name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinilactibacillus sp. 15R	1911586	S	120	4406	4526	0.24906
Paucilactobacillus nenjiangensis	1296540	S	41	573	614	0.03379
Amylolactobacillus amylophilus	1603	S	37	4840	4877	0.26838
Aerococcus urinae	1376	S	48	345	393	0.02163
Suicoccus acidiformans	2036206	S	10	283	293	0.01612
Tetragenococcus osmophilus	526944	S	11	596	607	0.03340
Peribacillus psychrosaccharolyticus	1407	S	69	308	377	0.02075
Peribacillus butanolivorans	421767	S	17	65	82	0.00451
Bacillus thuringiensis	1428	S	12	70	82	0.00451
Bacillus velezensis	492670	S	10	464	474	0.02608
Jeotgalicoccus saudimassiliensis	1461582	S	11	25	36	0.00198
Finegoldia magna	1260	S	3884	639	4523	0.24890
Anaerococcus mediterraneensis	1870984	S	28	8	36	0.00198
Gudongella oleilytica	1582259	S	707	18	725	0.03990
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	499	21	520	0.02862
